CoID,Date,CostCtr,ProdHrs,OTHrs,ProdDollars,Headcount
HJL,2/5/2019,4140,266.81,0,6740.51,30
HJL,2/6/2019,4140,267.6,0,6350.63,30
HJL,2/7/2019,4140,262.01,0,7273.97,30
HJL,2/8/2019,4140,264.5,0,6647.84,30
HJL,2/9/2019,4140,0,0,0,0
HJL,2/10/2019,4140,0,0,0,0
HJL,2/11/2019,4140,242.91,0,5965.85,30
HJL,2/12/2019,4140,266.81,0,6659.3,30
HJL,2/13/2019,4140,267.6,0,6498.34,30
HJL,2/14/2019,4140,262.01,0,6774.48,30
HJL,2/15/2019,4140,264.5,0,6546.49,30
HJL,2/16/2019,4140,0,0,0,0
HJL,2/17/2019,4140,0,0,0,0
HJL,2/18/2019,4140,242.91,0,6124.05,30
HJL,2/19/2019,4140,266.81,0,6785.89,30
HJL,2/20/2019,4140,267.6,0,6773.33,30
HJL,2/21/2019,4140,262.01,0,7265.46,30
HJL,2/22/2019,4140,264.5,0,6863.06,30
HJL,2/23/2019,4140,0,0,0,0
HJL,2/24/2019,4140,0,0,0,0
HJL,2/25/2019,4140,242.91,0,6472.74,30
HJL,2/26/2019,4140,266.81,0,7326.29,30
HJL,2/27/2019,4140,267.6,0,6911.29,30
HJL,2/28/2019,4140,262.01,0,7371.82,30
HJL,3/1/2019,4140,264.53,0,6595.23,30
HJL,3/2/2019,4140,0,0,0,0
HJL,3/3/2019,4140,0,0,0,0
HJL,3/4/2019,4140,242.94,0,6152.3,30
HJL,3/5/2019,4140,266.84,0,7078.04,30
HJL,3/6/2019,4140,267.62,0,6580.82,30
HJL,3/7/2019,4140,262.04,0,7581.41,30
HJL,3/8/2019,4140,264.53,0,7403.63,30
HJL,3/9/2019,4140,0,0,0,0
HJL,3/10/2019,4140,0,0,0,0
HJL,3/11/2019,4140,242.94,0,6436.78,30
HJL,3/12/2019,4140,266.84,0,7045.48,30
HJL,3/13/2019,4140,267.62,0,6908.24,30
HJL,3/14/2019,4140,262.04,0,7731.63,30
HJL,3/15/2019,4140,264.53,0,7439.11,30
HJL,3/16/2019,4140,0,0,0,0
HJL,3/17/2019,4140,0,0,0,0
HJL,3/18/2019,4140,242.94,0,6849.1,30
HJL,3/19/2019,4140,266.84,0,7314.56,30
HJL,3/20/2019,4140,267.62,0,7187.64,30
HJL,3/21/2019,4140,262.04,0,8019.54,30
HJL,3/22/2019,4140,264.53,0,7208.19,30
HJL,3/23/2019,4140,0,0,0,0
HJL,3/24/2019,4140,0,0,0,0
HJL,3/25/2019,4140,242.94,0,6938.29,30
HJL,3/26/2019,4140,266.84,0,7588.02,30
HJL,3/27/2019,4140,267.62,0,7559.57,30
HJL,3/28/2019,4140,262.04,0,8316.64,30
HJL,3/29/2019,4140,264.53,0,8143.64,30
HJL,3/30/2019,4140,0,0,0,0
HJL,3/31/2019,4140,0,0,0,0
HJL,4/1/2019,4140,242.96,0,6542.37,30
HJL,4/2/2019,4140,266.87,0,7292.08,30
HJL,4/3/2019,4140,267.65,0,7110.6,30
HJL,4/4/2019,4140,262.06,0,7817.88,30
HJL,4/5/2019,4140,264.56,0,7518.6,30
HJL,4/6/2019,4140,0,0,0,0
HJL,4/7/2019,4140,0,0,0,0
HJL,4/8/2019,4140,242.96,0,6959.41,30
HJL,4/9/2019,4140,266.87,0,7339.45,30
HJL,4/10/2019,4140,267.65,0,7223.54,30
HJL,4/11/2019,4140,262.06,0,7805.33,30
HJL,4/12/2019,4140,264.56,0,7544.15,30
HJL,4/13/2019,4140,0,0,0,0
HJL,4/14/2019,4140,0,0,0,0
HJL,4/15/2019,4140,242.96,0,6631.56,30
HJL,4/16/2019,4140,266.87,0,7281.23,30
HJL,4/17/2019,4140,267.65,0,7014.11,30
HJL,4/18/2019,4140,262.06,0,8130.19,30
HJL,4/19/2019,4140,264.56,0,7142.32,30
HJL,4/20/2019,4140,0,0,0,0
HJL,4/21/2019,4140,0,0,0,0
HJL,4/22/2019,4140,242.96,0,6724.89,30
HJL,4/23/2019,4140,266.87,0,7478.28,30
HJL,4/24/2019,4140,267.65,0,7258.26,30
HJL,4/25/2019,4140,262.06,0,7995.85,30
HJL,4/26/2019,4140,264.56,0,7413.2,30
HJL,4/27/2019,4140,0,0,0,0
HJL,4/28/2019,4140,0,0,0,0
HJL,4/29/2019,4140,242.96,0,6921.86,30
HJL,4/30/2019,4140,266.87,0,7642.85,30
HJL,5/1/2019,4140,251.74,0,7999.72,30
HJL,5/2/2019,4140,258.38,0,8798.79,30
HJL,5/3/2019,4140,254.76,0,8104.89,30
HJL,5/4/2019,4140,0,0,0,0
HJL,5/5/2019,4140,0,0,0,0
HJL,5/6/2019,4140,243.13,0,6816.58,30
HJL,5/7/2019,4140,254.54,0,7838.59,30
HJL,5/8/2019,4140,251.74,0,7537.02,30
HJL,5/9/2019,4140,258.38,0,8573.7,30
HJL,5/10/2019,4140,254.76,0,7578,30
HJL,5/11/2019,4140,0,0,0,0
HJL,5/12/2019,4140,0,0,0,0
HJL,5/13/2019,4140,243.13,0,7146.63,30
HJL,5/14/2019,4140,254.54,0,7904.76,30
HJL,5/15/2019,4140,251.74,0,7452.18,30
HJL,5/16/2019,4140,258.38,0,8613.93,30
HJL,5/17/2019,4140,254.76,0,7735.83,30
HJL,5/18/2019,4140,0,0,0,0
HJL,5/19/2019,4140,0,0,0,0
HJL,5/20/2019,4140,243.13,0,8223.54,30
HJL,5/21/2019,4140,254.54,0,8958.09,30
HJL,5/22/2019,4140,251.74,0,8112,30
HJL,5/23/2019,4140,258.38,0,9240.29,30
HJL,5/24/2019,4140,254.76,0,8629.43,30
HJL,5/25/2019,4140,0,0,0,0
HJL,5/26/2019,4140,0,0,0,0
HJL,5/27/2019,4140,0,0,0,0
HJL,5/28/2019,4140,254.54,0,9423.35,30
HJL,5/29/2019,4140,251.74,0,8281.44,30
HJL,5/30/2019,4140,258.38,0,9133.94,30
HJL,5/31/2019,4140,254.76,0,8620.08,30
HJL,6/1/2019,4140,0,0,0,0
HJL,6/2/2019,4140,0,0,0,0
HJL,6/3/2019,4140,242.96,0,6724.63,30
HJL,6/4/2019,4140,266.87,0,7648,30
HJL,6/5/2019,4140,267.65,0,7369.15,30
HJL,6/6/2019,4140,262.06,0,8064.59,30
HJL,6/7/2019,4140,264.56,0,7624.35,30
HJL,6/8/2019,4140,0,0,0,0
HJL,6/9/2019,4140,0,0,0,0
HJL,6/10/2019,4140,242.96,0,7316.19,30
HJL,6/11/2019,4140,266.87,0,7748.71,30
HJL,6/12/2019,4140,267.65,0,7386.84,30
HJL,6/13/2019,4140,262.06,0,8320.91,30
HJL,6/14/2019,4140,264.56,0,8095.88,30
HJL,6/15/2019,4140,0,0,0,0
HJL,6/16/2019,4140,0,0,0,0
HJL,6/17/2019,4140,242.96,0,6976.59,30
HJL,6/18/2019,4140,266.87,0,7983.73,30
HJL,6/19/2019,4140,267.65,0,7977.06,30
HJL,6/20/2019,4140,262.06,0,8983.73,30
HJL,6/21/2019,4140,264.56,0,8362.05,30
HJL,6/22/2019,4140,0,0,0,0
HJL,6/23/2019,4140,0,0,0,0
HJL,6/24/2019,4140,242.96,0,8052.52,30
HJL,6/25/2019,4140,266.87,0,9125.65,30
HJL,6/26/2019,4140,267.65,0,8166.26,30
HJL,6/27/2019,4140,262.06,0,9673.9,30
HJL,6/28/2019,4140,264.56,0,9480.32,30
HJL,6/29/2019,4140,0,0,0,0
HJL,6/30/2019,4140,0,0,0,0
HJL,7/1/2019,4140,243.13,0,8926.33,30
HJL,7/2/2019,4140,254.54,0,10311.65,30
HJL,7/3/2019,4140,251.74,0,8586.15,30
HJL,7/4/2019,4140,0,0,0,0
HJL,7/5/2019,4140,254.76,0,9745.54,30
HJL,7/6/2019,4140,0,0,0,0
HJL,7/7/2019,4140,0,0,0,0
HJL,7/8/2019,4140,243.13,0,7436.25,30
HJL,7/9/2019,4140,254.54,0,7390.23,30
HJL,7/10/2019,4140,251.74,0,7453.63,30
HJL,7/11/2019,4140,258.38,0,7926.73,30
HJL,7/12/2019,4140,254.76,0,7932.32,30
HJL,7/13/2019,4140,0,0,0,0
HJL,7/14/2019,4140,0,0,0,0
HJL,7/15/2019,4140,243.13,0,7212.14,30
HJL,7/16/2019,4140,254.54,0,7726.25,30
HJL,7/17/2019,4140,251.74,0,7355.16,30
HJL,7/18/2019,4140,258.38,0,8027.54,30
HJL,7/19/2019,4140,254.76,0,7444.44,30
HJL,7/20/2019,4140,0,0,0,0
HJL,7/21/2019,4140,0,0,0,0
HJL,7/22/2019,4140,243.13,0,6969.99,30
HJL,7/23/2019,4140,254.54,0,7648.96,30
HJL,7/24/2019,4140,251.74,0,7155.62,30
HJL,7/25/2019,4140,258.38,0,8276.84,30
HJL,7/26/2019,4140,254.76,0,7775.9,30
HJL,7/27/2019,4140,0,0,0,0
HJL,7/28/2019,4140,0,0,0,0
HJL,7/29/2019,4140,243.13,0,7081.73,30
HJL,7/30/2019,4140,254.54,0,7440.32,30
HJL,7/31/2019,4140,251.74,0,7296.43,30
HJL,8/1/2019,4140,261.8,0,8352.24,30
HJL,8/2/2019,4140,264.29,0,8062.17,30
HJL,8/3/2019,4140,0,0,0,0
HJL,8/4/2019,4140,0,0,0,0
HJL,8/5/2019,4140,242.72,0,7128.16,30
HJL,8/6/2019,4140,266.6,0,7789.62,30
HJL,8/7/2019,4140,267.38,0,7486.83,30
HJL,8/8/2019,4140,261.8,0,8302.36,30
HJL,8/9/2019,4140,264.29,0,7812.42,30
HJL,8/10/2019,4140,0,0,0,0
HJL,8/11/2019,4140,0,0,0,0
HJL,8/12/2019,4140,242.72,0,7332.05,30
HJL,8/13/2019,4140,266.6,0,8269.11,30
HJL,8/14/2019,4140,267.38,0,7428.42,30
HJL,8/15/2019,4140,261.8,0,8608.98,30
HJL,8/16/2019,4140,264.29,0,7832.51,30
HJL,8/17/2019,4140,0,0,0,0
HJL,8/18/2019,4140,0,0,0,0
HJL,8/19/2019,4140,242.72,0,7056.33,30
HJL,8/20/2019,4140,266.6,0,7667.83,30
HJL,8/21/2019,4140,267.38,0,7309.78,30
HJL,8/22/2019,4140,261.8,0,8354.72,30
HJL,8/23/2019,4140,264.29,0,7654.9,30
HJL,8/24/2019,4140,0,0,0,0
HJL,8/25/2019,4140,0,0,0,0
HJL,8/26/2019,4140,242.72,0,7384.06,30
HJL,8/27/2019,4140,266.6,0,8546.79,30
HJL,8/28/2019,4140,267.38,0,7532.75,30
HJL,8/29/2019,4140,261.8,0,9053.62,30
HJL,8/30/2019,4140,264.29,0,8318.51,30
HJL,8/31/2019,4140,0,0,0,0
HJL,9/1/2019,4140,0,0,0,0
HJL,9/2/2019,4140,0,0,0,0
HJL,9/3/2019,4140,254.33,0,8754.21,30
HJL,9/4/2019,4140,251.54,0,7972.45,30
HJL,9/5/2019,4140,258.17,0,8149.62,30
HJL,9/6/2019,4140,254.55,0,8129.79,30
HJL,9/7/2019,4140,0,0,0,0
HJL,9/8/2019,4140,0,0,0,0
HJL,9/9/2019,4140,242.93,0,6807.09,30
HJL,9/10/2019,4140,254.33,0,7285.25,30
HJL,9/11/2019,4140,251.54,0,7304.94,30
HJL,9/12/2019,4140,258.17,0,7622.65,30
HJL,9/13/2019,4140,254.55,0,6850.31,30
HJL,9/14/2019,4140,0,0,0,0
HJL,9/15/2019,4140,0,0,0,0
HJL,9/16/2019,4140,242.93,0,8175.27,30
HJL,9/17/2019,4140,254.33,0,7723.91,30
HJL,9/18/2019,4140,251.54,0,7578.2,30
HJL,9/19/2019,4140,258.17,0,7050.01,30
HJL,9/20/2019,4140,254.55,0,6757.72,30
HJL,9/21/2019,4140,0,0,0,0
HJL,9/22/2019,4140,0,0,0,0
HJL,9/23/2019,4140,242.93,0,6807.02,30
HJL,9/24/2019,4140,254.33,0,7386.58,30
HJL,9/25/2019,4140,251.54,0,6847.42,30
HJL,9/26/2019,4140,258.17,0,7505.92,30
HJL,9/27/2019,4140,254.55,0,6930.51,30
HJL,9/28/2019,4140,0,0,0,0
HJL,9/29/2019,4140,0,0,0,0
HJL,9/30/2019,4140,242.93,0,6466.68,30
HJL,10/1/2019,4140,254.64,0,7093.85,30
HJL,10/2/2019,4140,251.85,0,6470.22,30
HJL,10/3/2019,4140,258.48,0,7279.93,30
HJL,10/4/2019,4140,254.86,0,6655.68,30
HJL,10/5/2019,4140,0,0,0,0
HJL,10/6/2019,4140,0,0,0,0
HJL,10/7/2019,4140,243.23,0,5931.33,30
HJL,10/8/2019,4140,254.64,0,6676.65,30
HJL,10/9/2019,4140,251.85,0,6203.57,30
HJL,10/10/2019,4140,258.48,0,6804.41,30
HJL,10/11/2019,4140,254.86,0,6286.66,30
HJL,10/12/2019,4140,0,0,0,0
HJL,10/13/2019,4140,0,0,0,0
HJL,10/14/2019,4140,243.23,0,6479.52,30
HJL,10/15/2019,4140,254.64,0,7153.28,30
HJL,10/16/2019,4140,251.85,0,6593.36,30
HJL,10/17/2019,4140,258.48,0,7500.92,30
HJL,10/18/2019,4140,254.86,0,6985.97,30
HJL,10/19/2019,4140,0,0,0,0
HJL,10/20/2019,4140,0,0,0,0
HJL,10/21/2019,4140,243.23,0,6374.01,30
HJL,10/22/2019,4140,254.64,0,7186.74,30
HJL,10/23/2019,4140,251.85,0,6860.27,30
HJL,10/24/2019,4140,258.48,0,7423,30
HJL,10/25/2019,4140,254.86,0,6979.8,30
HJL,10/26/2019,4140,0,0,0,0
HJL,10/27/2019,4140,0,0,0,0
HJL,10/28/2019,4140,243.23,0,6052.29,30
HJL,10/29/2019,4140,254.64,0,6844.62,30
HJL,10/30/2019,4140,251.85,0,6445.46,30
HJL,10/31/2019,4140,258.48,0,7339.27,30
HJL,11/1/2019,4140,254.73,0,6828.17,30
HJL,11/2/2019,4140,0,0,0,0
HJL,11/3/2019,4140,0,0,0,0
HJL,11/4/2019,4140,243.1,0,6439.38,30
HJL,11/5/2019,4140,254.51,0,7133.85,30
HJL,11/6/2019,4140,251.72,0,6851.85,30
HJL,11/7/2019,4140,258.35,0,7598.66,30
HJL,11/8/2019,4140,254.73,0,6979.78,30
HJL,11/9/2019,4140,0,0,0,0
HJL,11/10/2019,4140,0,0,0,0
HJL,11/11/2019,4140,243.1,0,6421.66,30
HJL,11/12/2019,4140,254.51,0,7182.62,30
HJL,11/13/2019,4140,251.72,0,6897.05,30
HJL,11/14/2019,4140,258.35,0,8321.04,30
HJL,11/15/2019,4140,254.73,0,7513.07,30
HJL,11/16/2019,4140,0,0,0,0
HJL,11/17/2019,4140,0,0,0,0
HJL,11/18/2019,4140,243.1,0,6623.24,30
HJL,11/19/2019,4140,254.51,0,7151.68,30
HJL,11/20/2019,4140,251.72,0,6651.03,30
HJL,11/21/2019,4140,258.35,0,7230.17,30
HJL,11/22/2019,4140,254.73,0,6566.88,30
HJL,11/23/2019,4140,0,0,0,0
HJL,11/24/2019,4140,0,0,0,0
HJL,11/25/2019,4140,243.1,0,6529.93,30
HJL,11/26/2019,4140,254.51,0,7046.24,30
HJL,11/27/2019,4140,251.72,0,7076.71,30
HJL,11/28/2019,4140,0,0,0,0
HJL,11/29/2019,4140,0,0,0,0
HJL,11/30/2019,4140,0,0,0,0
HJL,12/1/2019,4140,0,0,0,0
HJL,12/2/2019,4140,243.1,0,5762.22,30
HJL,12/3/2019,4140,254.51,0,6632.65,30
HJL,12/4/2019,4140,251.72,0,6321.31,30
HJL,12/5/2019,4140,258.35,0,6851.39,30
HJL,12/6/2019,4140,254.73,0,6294.22,30
HJL,12/7/2019,4140,0,0,0,0
HJL,12/8/2019,4140,0,0,0,0
HJL,12/9/2019,4140,243.1,0,5811.98,30
HJL,12/10/2019,4140,254.51,0,6467.27,30
HJL,12/11/2019,4140,251.72,0,6151.13,30
HJL,12/12/2019,4140,258.35,0,6752.62,30
HJL,12/13/2019,4140,254.73,0,6267.45,30
HJL,12/14/2019,4140,0,0,0,0
HJL,12/15/2019,4140,0,0,0,0
HJL,12/16/2019,4140,243.1,0,6018,30
HJL,12/17/2019,4140,254.51,0,6812.29,30
HJL,12/18/2019,4140,251.72,0,6500.24,30
HJL,12/19/2019,4140,258.35,0,7747.68,30
HJL,12/20/2019,4140,254.73,0,7111.33,30
HJL,12/21/2019,4140,0,0,0,0
HJL,12/22/2019,4140,0,0,0,0
HJL,12/23/2019,4140,243.1,0,6865.73,30
HJL,12/24/2019,4140,254.51,0,7302.35,30
HJL,12/25/2019,4140,0,0,0,0
HJL,12/26/2019,4140,258.35,0,8110.65,30
HJL,12/27/2019,4140,254.73,0,8292.15,30
HJL,12/28/2019,4140,0,0,0,0
HJL,12/29/2019,4140,0,0,0,0
HJL,12/30/2019,4140,243.1,0,6225.1,30
HJL,12/31/2019,4140,254.51,0,6152.8,30
HJL,1/1/2019,7110,122.61,0,1868.06,19.3
HJL,1/2/2019,7110,132.83,0,2023.74,19.3
HJL,1/3/2019,7110,115.31,0,1756.8,19.3
HJL,1/4/2019,7110,135.14,0,2058.99,19.3
HJL,1/5/2019,7110,167.59,16.39,2678.28,19.3
HJL,1/6/2019,7110,155.83,4.63,2409.5,19.3
HJL,1/7/2019,7110,114.16,0,1739.36,19.3
HJL,1/8/2019,7110,122.61,0,1868.06,19.3
HJL,1/9/2019,7110,132.83,0,2023.74,19.3
HJL,1/10/2019,7110,115.31,0,1756.8,19.3
HJL,1/11/2019,7110,135.14,0,2058.99,19.3
HJL,1/12/2019,7110,167.59,16.39,2678.28,19.3
HJL,1/13/2019,7110,155.83,4.63,2409.5,19.3
HJL,1/14/2019,7110,114.16,0,1739.36,19.3
HJL,1/15/2019,7110,122.61,0,1868.06,19.3
HJL,1/16/2019,7110,132.83,0,2023.74,19.3
HJL,1/17/2019,7110,115.31,0,1756.8,19.3
HJL,1/18/2019,7110,135.14,0,2058.99,19.3
HJL,1/19/2019,7110,167.59,16.39,2678.28,19.3
HJL,1/20/2019,7110,155.83,4.63,2409.5,19.3
HJL,1/21/2019,7110,114.16,0,1739.36,19.3
HJL,1/22/2019,7110,122.61,0,1868.06,19.3
HJL,1/23/2019,7110,132.83,0,2023.74,19.3
HJL,1/24/2019,7110,115.31,0,1756.8,19.3
HJL,1/25/2019,7110,135.14,0,2058.99,19.3
HJL,1/26/2019,7110,167.59,16.39,2678.28,19.3
HJL,1/27/2019,7110,155.83,4.63,2409.5,19.3
HJL,1/28/2019,7110,114.16,0,1739.36,19.3
HJL,1/29/2019,7110,122.61,0,1868.06,19.3
HJL,1/30/2019,7110,132.83,0,2023.74,19.3
HJL,1/31/2019,7110,115.31,0,1756.8,19.3
HJL,2/1/2019,7110,135.14,0,2058.99,19.3
HJL,2/2/2019,7110,167.59,16.39,2678.28,19.3
HJL,2/3/2019,7110,155.83,4.63,2409.5,19.3
HJL,2/4/2019,7110,114.16,0,1739.36,19.3
HJL,2/5/2019,7110,122.61,0,1868.06,19.3
HJL,2/6/2019,7110,132.83,0,2023.74,19.3
HJL,2/7/2019,7110,115.31,0,1756.8,19.3
HJL,2/8/2019,7110,135.14,0,2058.99,19.3
HJL,2/9/2019,7110,167.59,16.39,2678.28,19.3
HJL,2/10/2019,7110,155.83,4.63,2409.5,19.3
HJL,2/11/2019,7110,114.16,0,1739.36,19.3
HJL,2/12/2019,7110,122.61,0,1868.06,19.3
HJL,2/13/2019,7110,132.83,0,2023.74,19.3
HJL,2/14/2019,7110,115.31,0,1756.8,19.3
HJL,2/15/2019,7110,135.14,0,2058.99,19.3
HJL,2/16/2019,7110,167.59,16.39,2678.28,19.3
HJL,2/17/2019,7110,155.83,4.63,2409.5,19.3
HJL,2/18/2019,7110,114.16,0,1739.36,19.3
HJL,2/19/2019,7110,122.61,0,1868.06,19.3
HJL,2/20/2019,7110,132.83,0,2023.74,19.3
HJL,2/21/2019,7110,115.31,0,1756.8,19.3
HJL,2/22/2019,7110,135.14,0,2058.99,19.3
HJL,2/23/2019,7110,167.59,16.39,2678.28,19.3
HJL,2/24/2019,7110,155.83,4.63,2409.5,19.3
HJL,2/25/2019,7110,114.16,0,1739.36,19.3
HJL,2/26/2019,7110,122.61,0,1868.06,19.3
HJL,2/27/2019,7110,132.83,0,2023.74,19.3
HJL,2/28/2019,7110,115.31,0,1756.8,19.3
HJL,3/1/2019,7110,135.14,0,2058.99,19.3
HJL,3/2/2019,7110,167.59,16.39,2678.28,19.3
HJL,3/3/2019,7110,155.83,6.17,2421.25,19.3
HJL,3/4/2019,7110,114.16,0,1739.36,19.3
HJL,3/5/2019,7110,122.61,0,1868.06,19.3
HJL,3/6/2019,7110,132.83,0,2023.74,19.3
HJL,3/7/2019,7110,115.31,0,1756.8,19.3
HJL,3/8/2019,7110,135.14,0,2058.99,19.3
HJL,3/9/2019,7110,167.59,17.93,2690.03,19.3
HJL,3/10/2019,7110,155.83,6.17,2421.25,19.3
HJL,3/11/2019,7110,114.16,0,1739.36,19.3
HJL,3/12/2019,7110,122.61,0,1868.06,19.3
HJL,3/13/2019,7110,132.83,0,2023.74,19.3
HJL,3/14/2019,7110,115.31,0,1756.8,19.3
HJL,3/15/2019,7110,135.14,0,2058.99,19.3
HJL,3/16/2019,7110,167.59,17.93,2690.03,19.3
HJL,3/17/2019,7110,155.83,6.17,2421.25,19.3
HJL,3/18/2019,7110,114.16,0,1791.54,19.3
HJL,3/19/2019,7110,122.61,0,1924.1,19.3
HJL,3/20/2019,7110,132.83,0,2084.46,19.3
HJL,3/21/2019,7110,115.31,0,1809.5,19.3
HJL,3/22/2019,7110,135.14,0,2120.76,19.3
HJL,3/23/2019,7110,167.59,17.93,2770.73,19.3
HJL,3/24/2019,7110,155.83,6.17,2493.89,19.3
HJL,3/25/2019,7110,114.16,0,1791.54,19.3
HJL,3/26/2019,7110,122.61,0,1924.1,19.3
HJL,3/27/2019,7110,132.83,0,2084.46,19.3
HJL,3/28/2019,7110,115.31,0,1809.5,19.3
HJL,3/29/2019,7110,135.14,0,2120.76,19.3
HJL,3/30/2019,7110,167.59,17.93,2770.73,19.3
HJL,3/31/2019,7110,214.63,48.35,3745.52,21.4
HJL,4/1/2019,7110,114.16,0,1790.53,21.4
HJL,4/2/2019,7110,122.61,0,1923.01,21.4
HJL,4/3/2019,7110,132.83,0,2083.28,21.4
HJL,4/4/2019,7110,115.31,0,1808.48,21.4
HJL,4/5/2019,7110,135.14,0,2119.57,21.4
HJL,4/6/2019,7110,226.4,60.11,4022.2,21.4
HJL,4/7/2019,7110,214.63,48.35,3745.52,21.4
HJL,4/8/2019,7110,114.16,0,1790.53,21.4
HJL,4/9/2019,7110,122.61,0,1923.01,21.4
HJL,4/10/2019,7110,132.83,0,2083.28,21.4
HJL,4/11/2019,7110,115.31,0,1808.48,21.4
HJL,4/12/2019,7110,135.14,0,2119.57,21.4
HJL,4/13/2019,7110,226.4,60.11,4022.2,21.4
HJL,4/14/2019,7110,214.63,48.35,3745.52,21.4
HJL,4/15/2019,7110,114.16,0,1790.53,21.4
HJL,4/16/2019,7110,122.61,0,1923.01,21.4
HJL,4/17/2019,7110,132.83,0,2083.28,21.4
HJL,4/18/2019,7110,115.31,0,1808.48,21.4
HJL,4/19/2019,7110,135.14,0,2119.57,21.4
HJL,4/20/2019,7110,226.4,60.11,4022.2,21.4
HJL,4/21/2019,7110,214.63,48.35,3745.52,21.4
HJL,4/22/2019,7110,114.16,0,1790.53,21.4
HJL,4/23/2019,7110,122.61,0,1923.01,21.4
HJL,4/24/2019,7110,132.83,0,2083.28,21.4
HJL,4/25/2019,7110,115.31,0,1808.48,21.4
HJL,4/26/2019,7110,135.14,0,2119.57,21.4
HJL,4/27/2019,7110,226.4,60.11,4022.2,21.4
HJL,4/28/2019,7110,214.63,48.35,3745.52,21.4
HJL,4/29/2019,7110,114.16,0,1790.53,21.4
HJL,4/30/2019,7110,122.61,0,1923.01,21.4
HJL,5/1/2019,7110,132.83,0,2083.28,21.4
HJL,5/2/2019,7110,115.31,0,1808.48,21.4
HJL,5/3/2019,7110,135.14,0,2119.57,21.4
HJL,5/4/2019,7110,226.4,60.11,4022.2,21.4
HJL,5/5/2019,7110,214.63,48.35,3745.52,21.4
HJL,5/6/2019,7110,114.16,0,1790.53,21.4
HJL,5/7/2019,7110,122.61,0,1923.01,21.4
HJL,5/8/2019,7110,132.83,0,2083.28,21.4
HJL,5/9/2019,7110,115.31,0,1808.48,21.4
HJL,5/10/2019,7110,135.14,0,2119.57,21.4
HJL,5/11/2019,7110,226.4,60.11,4022.2,21.4
HJL,5/12/2019,7110,214.63,48.35,3745.52,21.4
HJL,5/13/2019,7110,114.16,0,1790.53,21.4
HJL,5/14/2019,7110,122.61,0,1923.01,21.4
HJL,5/15/2019,7110,132.83,0,2083.28,21.4
HJL,5/16/2019,7110,115.31,0,1808.48,21.4
HJL,5/17/2019,7110,135.14,0,2119.57,21.4
HJL,5/18/2019,7110,226.4,60.11,4022.2,21.4
HJL,5/19/2019,7110,214.63,48.35,3745.52,21.4
HJL,5/20/2019,7110,114.16,0,1790.53,21.4
HJL,5/21/2019,7110,122.61,0,1923.01,21.4
HJL,5/22/2019,7110,132.83,0,2083.28,21.4
HJL,5/23/2019,7110,115.31,0,1808.48,21.4
HJL,5/24/2019,7110,135.14,0,2119.57,21.4
HJL,5/25/2019,7110,226.4,60.11,4022.2,21.4
HJL,5/26/2019,7110,214.63,48.35,3745.52,21.4
HJL,5/27/2019,7110,114.16,0,1790.53,21.4
HJL,5/28/2019,7110,122.61,0,1923.01,21.4
HJL,5/29/2019,7110,132.83,0,2083.28,21.4
HJL,5/30/2019,7110,115.31,0,1808.48,21.4
HJL,5/31/2019,7110,135.14,0,2119.57,21.4
HJL,6/1/2019,7110,226.4,63.54,4049.09,21.4
HJL,6/2/2019,7110,214.63,51.78,3772.4,21.4
HJL,6/3/2019,7110,114.16,0,1790.53,21.4
HJL,6/4/2019,7110,122.61,0,1923.01,21.4
HJL,6/5/2019,7110,132.83,0,2083.28,21.4
HJL,6/6/2019,7110,115.31,0,1808.48,21.4
HJL,6/7/2019,7110,135.14,0,2119.57,21.4
HJL,6/8/2019,7110,226.4,63.54,4049.09,21.4
HJL,6/9/2019,7110,214.63,51.78,3772.4,21.4
HJL,6/10/2019,7110,114.16,0,1790.53,21.4
HJL,6/11/2019,7110,122.61,0,1923.01,21.4
HJL,6/12/2019,7110,132.83,0,2083.28,21.4
HJL,6/13/2019,7110,115.31,0,1808.48,21.4
HJL,6/14/2019,7110,135.14,0,2119.57,21.4
HJL,6/15/2019,7110,226.4,63.54,4049.09,21.4
HJL,6/16/2019,7110,214.63,51.78,3772.4,21.4
HJL,6/17/2019,7110,114.16,0,1790.53,21.4
HJL,6/18/2019,7110,122.61,0,1923.01,21.4
HJL,6/19/2019,7110,132.83,0,2083.28,21.4
HJL,6/20/2019,7110,115.31,0,1808.48,21.4
HJL,6/21/2019,7110,135.14,0,2119.57,21.4
HJL,6/22/2019,7110,226.4,63.54,4049.09,21.4
HJL,6/23/2019,7110,214.63,51.78,3772.4,21.4
HJL,6/24/2019,7110,114.16,0,1790.53,21.4
HJL,6/25/2019,7110,122.61,0,1923.01,21.4
HJL,6/26/2019,7110,132.83,0,2083.28,21.4
HJL,6/27/2019,7110,115.31,0,1808.48,21.4
HJL,6/28/2019,7110,135.14,0,2119.57,21.4
HJL,6/29/2019,7110,226.4,63.54,4049.09,21.4
HJL,6/30/2019,7110,214.63,51.78,3772.4,21.4
HJL,7/1/2019,7110,114.16,0,1790.53,21.4
HJL,7/2/2019,7110,122.61,0,1923.01,21.4
HJL,7/3/2019,7110,132.83,0,2083.28,21.4
