CoID,Date,CostCtr,ProdHrs,OTHrs,ProdDollars,Headcount
FGC,6/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/20/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/21/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/22/2019,5100,0,0,0,0
FGC,6/23/2019,5100,0,0,0,0
FGC,6/24/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/25/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/27/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/28/2019,5100,31.5136,1.9136,1454.334258,4
FGC,6/29/2019,5100,0,0,0,0
FGC,6/30/2019,5100,0,0,0,0
FGC,7/1/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/2/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/3/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/4/2019,5100,0,0,0,0
FGC,7/5/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/6/2019,5100,0,0,0,0
FGC,7/7/2019,5100,0,0,0,0
FGC,7/8/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/9/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/10/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/11/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/12/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/13/2019,5100,0,0,0,0
FGC,7/14/2019,5100,0,0,0,0
FGC,7/15/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/16/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/17/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/18/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/20/2019,5100,0,0,0,0
FGC,7/21/2019,5100,0,0,0,0
FGC,7/22/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/23/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/24/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/25/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/27/2019,5100,0,0,0,0
FGC,7/28/2019,5100,0,0,0,0
FGC,7/29/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/30/2019,5100,31.5136,1.9136,1454.334258,4
FGC,7/31/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/1/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/2/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/3/2019,5100,0,0,0,0
FGC,8/4/2019,5100,0,0,0,0
FGC,8/5/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/6/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/7/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/8/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/9/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/10/2019,5100,0,0,0,0
FGC,8/11/2019,5100,0,0,0,0
FGC,8/12/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/13/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/14/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/15/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/16/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/17/2019,5100,0,0,0,0
FGC,8/18/2019,5100,0,0,0,0
FGC,8/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/20/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/21/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/22/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/23/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/24/2019,5100,0,0,0,0
FGC,8/25/2019,5100,0,0,0,0
FGC,8/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/27/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/28/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/29/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/30/2019,5100,31.5136,1.9136,1454.334258,4
FGC,8/31/2019,5100,0,0,0,0
FGC,9/1/2019,5100,0,0,0,0
FGC,9/2/2019,5100,0,0,0,0
FGC,9/3/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/4/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/5/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/6/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/7/2019,5100,0,0,0,0
FGC,9/8/2019,5100,0,0,0,0
FGC,9/9/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/10/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/11/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/12/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/13/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/14/2019,5100,0,0,0,0
FGC,9/15/2019,5100,0,0,0,0
FGC,9/16/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/17/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/18/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/20/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/21/2019,5100,0,0,0,0
FGC,9/22/2019,5100,0,0,0,0
FGC,9/23/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/24/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/25/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/27/2019,5100,31.5136,1.9136,1454.334258,4
FGC,9/28/2019,5100,0,0,0,0
FGC,9/29/2019,5100,0,0,0,0
FGC,9/30/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/1/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/2/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/3/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/4/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/5/2019,5100,0,0,0,0
FGC,10/6/2019,5100,0,0,0,0
FGC,10/7/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/8/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/9/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/10/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/11/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/12/2019,5100,0,0,0,0
FGC,10/13/2019,5100,0,0,0,0
FGC,10/14/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/15/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/16/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/17/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/18/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/19/2019,5100,0,0,0,0
FGC,10/20/2019,5100,0,0,0,0
FGC,10/21/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/22/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/23/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/24/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/25/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/26/2019,5100,0,0,0,0
FGC,10/27/2019,5100,0,0,0,0
FGC,10/28/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/29/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/30/2019,5100,31.5136,1.9136,1454.334258,4
FGC,10/31/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/1/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/2/2019,5100,0,0,0,0
FGC,11/3/2019,5100,0,0,0,0
FGC,11/4/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/5/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/6/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/7/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/8/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/9/2019,5100,0,0,0,0
FGC,11/10/2019,5100,0,0,0,0
FGC,11/11/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/12/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/13/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/14/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/15/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/16/2019,5100,0,0,0,0
FGC,11/17/2019,5100,0,0,0,0
FGC,11/18/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/20/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/21/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/22/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/23/2019,5100,0,0,0,0
FGC,11/24/2019,5100,0,0,0,0
FGC,11/25/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/27/2019,5100,31.5136,1.9136,1454.334258,4
FGC,11/28/2019,5100,0,0,0,0
FGC,11/29/2019,5100,0,0,0,0
FGC,11/30/2019,5100,0,0,0,0
FGC,12/1/2019,5100,0,0,0,0
FGC,12/2/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/3/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/4/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/5/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/6/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/7/2019,5100,0,0,0,0
FGC,12/8/2019,5100,0,0,0,0
FGC,12/9/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/10/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/11/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/12/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/13/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/14/2019,5100,0,0,0,0
FGC,12/15/2019,5100,0,0,0,0
FGC,12/16/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/17/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/18/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/19/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/20/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/21/2019,5100,0,0,0,0
FGC,12/22/2019,5100,0,0,0,0
FGC,12/23/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/24/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/25/2019,5100,0,0,0,0
FGC,12/26/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/27/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/28/2019,5100,0,0,0,0
FGC,12/29/2019,5100,0,0,0,0
FGC,12/30/2019,5100,31.5136,1.9136,1454.334258,4
FGC,12/31/2019,5100,31.5136,1.9136,1454.334258,4
FGC,1/1/2019,5110,0,0,0,0
FGC,1/2/2019,5110,179.184,2.304,5144.453101,24
FGC,1/3/2019,5110,179.184,2.304,5202.592189,24
FGC,1/4/2019,5110,179.184,2.304,5240.450201,24
FGC,1/5/2019,5110,0,0,0,0
FGC,1/6/2019,5110,0,0,0,0
FGC,1/7/2019,5110,179.184,2.304,4427.305501,24
FGC,1/8/2019,5110,179.184,2.304,5313.048703,24
FGC,1/9/2019,5110,179.184,2.304,4853.598615,24
FGC,1/10/2019,5110,179.184,2.304,5449.169033,24
FGC,1/11/2019,5110,179.184,2.304,5630.914852,24
FGC,1/12/2019,5110,0,0,0,0
FGC,1/13/2019,5110,0,0,0,0
FGC,1/14/2019,5110,179.184,2.304,4455.459831,24
FGC,1/15/2019,5110,179.184,2.304,5180.470792,24
FGC,1/16/2019,5110,179.184,2.304,4632.017878,24
FGC,1/17/2019,5110,179.184,2.304,5287.99806,24
FGC,1/18/2019,5110,179.184,2.304,5378.699545,24
FGC,1/19/2019,5110,0,0,0,0
FGC,1/20/2019,5110,0,0,0,0
FGC,1/21/2019,5110,0,0,0,0
FGC,1/22/2019,5110,179.184,2.304,5894.439833,24
FGC,1/23/2019,5110,179.184,2.304,5209.56276,24
FGC,1/24/2019,5110,179.184,2.304,5476.307716,24
FGC,1/25/2019,5110,179.184,2.304,5672.542168,24
FGC,1/26/2019,5110,0,0,0,0
FGC,1/27/2019,5110,0,0,0,0
FGC,1/28/2019,5110,179.184,2.304,4781.572045,24
FGC,1/29/2019,5110,179.184,2.304,5935.640466,24
FGC,1/30/2019,5110,179.184,2.304,5380.915441,24
FGC,1/31/2019,5110,179.184,2.304,6305.845245,24
FGC,2/1/2019,5110,179.184,2.304,6621.853744,24
FGC,2/2/2019,5110,0,0,0,0
FGC,2/3/2019,5110,0,0,0,0
FGC,2/4/2019,5110,179.184,2.304,4775.906563,24
FGC,2/5/2019,5110,179.184,2.304,5738.228008,24
FGC,2/6/2019,5110,179.184,2.304,5397.276614,24
FGC,2/7/2019,5110,179.184,2.304,5953.652996,24
FGC,2/8/2019,5110,179.184,2.304,6083.103435,24
FGC,2/9/2019,5110,0,0,0,0
FGC,2/10/2019,5110,0,0,0,0
FGC,2/11/2019,5110,179.184,2.304,4613.228161,24
FGC,2/12/2019,5110,179.184,2.304,5944.604646,24
FGC,2/13/2019,5110,179.184,2.304,5325.796287,24
FGC,2/14/2019,5110,179.184,2.304,5879.902667,24
FGC,2/15/2019,5110,179.184,2.304,6098.246213,24
FGC,2/16/2019,5110,0,0,0,0
FGC,2/17/2019,5110,0,0,0,0
FGC,2/18/2019,5110,179.184,2.304,4776.773045,24
FGC,2/19/2019,5110,179.184,2.304,6083.456809,24
FGC,2/20/2019,5110,179.184,2.304,5383.158529,24
FGC,2/21/2019,5110,179.184,2.304,6111.14442,24
FGC,2/22/2019,5110,179.184,2.304,6090.928024,24
FGC,2/23/2019,5110,0,0,0,0
FGC,2/24/2019,5110,0,0,0,0
FGC,2/25/2019,5110,179.184,2.304,4936.938706,24
FGC,2/26/2019,5110,179.184,2.304,6455.044323,24
FGC,2/27/2019,5110,179.184,2.304,5620.758357,24
FGC,2/28/2019,5110,179.184,2.304,6129.053949,24
FGC,3/1/2019,5110,179.184,2.304,6171.513062,24
FGC,3/2/2019,5110,0,0,0,0
FGC,3/3/2019,5110,0,0,0,0
FGC,3/4/2019,5110,179.184,2.304,5026.126943,24
FGC,3/5/2019,5110,179.184,2.304,6235.722479,24
FGC,3/6/2019,5110,179.184,2.304,5701.991203,24
FGC,3/7/2019,5110,179.184,2.304,6067.40454,24
FGC,3/8/2019,5110,179.184,2.304,6332.473451,24
FGC,3/9/2019,5110,0,0,0,0
FGC,3/10/2019,5110,0,0,0,0
FGC,3/11/2019,5110,179.184,2.304,5050.266204,24
FGC,3/12/2019,5110,179.184,2.304,6387.789835,24
FGC,3/13/2019,5110,179.184,2.304,5567.873664,24
FGC,3/14/2019,5110,179.184,2.304,6431.706998,24
FGC,3/15/2019,5110,179.184,2.304,6798.690368,24
FGC,3/16/2019,5110,0,0,0,0
FGC,3/17/2019,5110,0,0,0,0
FGC,3/18/2019,5110,179.184,2.304,5410.632006,24
FGC,3/19/2019,5110,179.184,2.304,6479.84189,24
FGC,3/20/2019,5110,179.184,2.304,5676.97484,24
FGC,3/21/2019,5110,179.184,2.304,6331.575052,24
FGC,3/22/2019,5110,179.184,2.304,6601.336721,24
FGC,3/23/2019,5110,0,0,0,0
FGC,3/24/2019,5110,0,0,0,0
FGC,3/25/2019,5110,179.184,2.304,4890.347442,24
FGC,3/26/2019,5110,179.184,2.304,6359.456053,24
FGC,3/27/2019,5110,179.184,2.304,5738.253648,24
FGC,3/28/2019,5110,179.184,2.304,6517.941353,24
FGC,3/29/2019,5110,179.184,2.304,6561.857804,24
FGC,3/30/2019,5110,0,0,0,0
FGC,3/31/2019,5110,0,0,0,0
FGC,4/1/2019,5110,179.184,2.304,4754.714701,24
FGC,4/2/2019,5110,179.184,2.304,5981.271762,24
FGC,4/3/2019,5110,179.184,2.304,6025.088897,24
FGC,4/4/2019,5110,179.184,2.304,6322.981735,24
FGC,4/5/2019,5110,179.184,2.304,6194.635289,24
FGC,4/6/2019,5110,0,0,0,0
FGC,4/7/2019,5110,0,0,0,0
FGC,4/8/2019,5110,179.184,2.304,5090.076883,24
FGC,4/9/2019,5110,179.184,2.304,6489.978363,24
FGC,4/10/2019,5110,179.184,2.304,5322.375093,24
FGC,4/11/2019,5110,179.184,2.304,6470.351003,24
FGC,4/12/2019,5110,179.184,2.304,6346.648779,24
FGC,4/13/2019,5110,0,0,0,0
FGC,4/14/2019,5110,0,0,0,0
FGC,4/15/2019,5110,179.184,2.304,5201.062797,24
FGC,4/16/2019,5110,179.184,2.304,6484.145215,24
FGC,4/17/2019,5110,179.184,2.304,5634.014485,24
FGC,4/18/2019,5110,179.184,2.304,6786.031133,24
FGC,4/19/2019,5110,179.184,2.304,6898.20099,24
FGC,4/20/2019,5110,0,0,0,0
FGC,4/21/2019,5110,0,0,0,0
FGC,4/22/2019,5110,179.184,2.304,4960.092993,24
FGC,4/23/2019,5110,179.184,2.304,6324.473022,24
FGC,4/24/2019,5110,179.184,2.304,5438.283369,24
FGC,4/25/2019,5110,179.184,2.304,6125.789328,24
FGC,4/26/2019,5110,179.184,2.304,6300.093751,24
FGC,4/27/2019,5110,0,0,0,0
FGC,4/28/2019,5110,0,0,0,0
FGC,4/29/2019,5110,179.184,2.304,5223.376707,24
FGC,4/30/2019,5110,179.184,2.304,6707.477919,24
FGC,5/1/2019,5110,179.184,2.304,5884.305625,24
FGC,5/2/2019,5110,179.184,2.304,6454.278854,24
FGC,5/3/2019,5110,179.184,2.304,6642.998659,24
FGC,5/4/2019,5110,0,0,0,0
FGC,5/5/2019,5110,0,0,0,0
FGC,5/6/2019,5110,179.184,2.304,4956.29296,24
FGC,5/7/2019,5110,179.184,2.304,6251.555902,24
FGC,5/8/2019,5110,179.184,2.304,5392.308956,24
FGC,5/9/2019,5110,179.184,2.304,6258.214064,24
FGC,5/10/2019,5110,179.184,2.304,6398.958827,24
FGC,5/11/2019,5110,0,0,0,0
FGC,5/12/2019,5110,0,0,0,0
FGC,5/13/2019,5110,179.184,2.304,5030.777686,24
FGC,5/14/2019,5110,179.184,2.304,5990.419209,24
FGC,5/15/2019,5110,179.184,2.304,5499.520491,24
FGC,5/16/2019,5110,179.184,2.304,6008.952958,24
FGC,5/17/2019,5110,179.184,2.304,5993.756638,24
FGC,5/18/2019,5110,0,0,0,0
FGC,5/19/2019,5110,0,0,0,0
FGC,5/20/2019,5110,179.184,2.304,5287.631024,24
FGC,5/21/2019,5110,179.184,2.304,6289.093876,24
FGC,5/22/2019,5110,179.184,2.304,5622.86195,24
FGC,5/23/2019,5110,179.184,2.304,7207.873837,24
FGC,5/24/2019,5110,179.184,2.304,7282.540049,24
FGC,5/25/2019,5110,0,0,0,0
FGC,5/26/2019,5110,0,0,0,0
FGC,5/27/2019,5110,0,0,0,0
FGC,5/28/2019,5110,179.184,2.304,6222.126072,24
FGC,5/29/2019,5110,179.184,2.304,6559.410963,24
FGC,5/30/2019,5110,179.184,2.304,6652.744685,24
FGC,5/31/2019,5110,179.184,2.304,6740.667264,24
FGC,6/1/2019,5110,0,0,0,0
FGC,6/2/2019,5110,0,0,0,0
FGC,6/3/2019,5110,179.184,2.304,4518.719808,24
FGC,6/4/2019,5110,179.184,2.304,5877.727632,24
FGC,6/5/2019,5110,179.184,2.304,5297.342428,24
FGC,6/6/2019,5110,179.184,2.304,5887.433833,24
FGC,6/7/2019,5110,179.184,2.304,5966.689506,24
FGC,6/8/2019,5110,0,0,0,0
FGC,6/9/2019,5110,0,0,0,0
FGC,6/10/2019,5110,179.184,2.304,5132.999873,24
FGC,6/11/2019,5110,179.184,2.304,5959.3787,24
FGC,6/12/2019,5110,179.184,2.304,5375.886559,24
FGC,6/13/2019,5110,179.184,2.304,6263.757146,24
FGC,6/14/2019,5110,179.184,2.304,6215.308198,24
FGC,6/15/2019,5110,0,0,0,0
FGC,6/16/2019,5110,0,0,0,0
FGC,6/17/2019,5110,179.184,2.304,4871.827978,24
FGC,6/18/2019,5110,179.184,2.304,6481.728419,24
FGC,6/19/2019,5110,179.184,2.304,5546.957078,24
FGC,6/20/2019,5110,179.184,2.304,6468.065769,24
FGC,6/21/2019,5110,179.184,2.304,6483.191605,24
FGC,6/22/2019,5110,0,0,0,0
FGC,6/23/2019,5110,0,0,0,0
FGC,6/24/2019,5110,179.184,2.304,5497.776829,24
FGC,6/25/2019,5110,179.184,2.304,6732.213352,24
FGC,6/26/2019,5110,179.184,2.304,6070.795896,24
FGC,6/27/2019,5110,179.184,2.304,6954.183841,24
FGC,6/28/2019,5110,179.184,2.304,7411.171276,24
FGC,6/29/2019,5110,0,0,0,0
FGC,6/30/2019,5110,0,0,0,0
FGC,7/1/2019,5110,179.184,2.304,6574.189132,24
FGC,7/2/2019,5110,179.184,2.304,7139.956078,24
FGC,7/3/2019,5110,179.184,2.304,7888.590738,24
FGC,7/4/2019,5110,0,0,0,0
FGC,7/5/2019,5110,179.184,2.304,7205.681792,24
FGC,7/6/2019,5110,0,0,0,0
FGC,7/7/2019,5110,0,0,0,0
FGC,7/8/2019,5110,179.184,2.304,5025.561039,24
FGC,7/9/2019,5110,179.184,2.304,5796.496054,24
FGC,7/10/2019,5110,179.184,2.304,5496.591459,24
FGC,7/11/2019,5110,179.184,2.304,5987.685913,24
FGC,7/12/2019,5110,179.184,2.304,5788.152407,24
FGC,7/13/2019,5110,0,0,0,0
FGC,7/14/2019,5110,0,0,0,0
FGC,7/15/2019,5110,179.184,2.304,4912.160413,24
FGC,7/16/2019,5110,179.184,2.304,6304.904545,24
FGC,7/17/2019,5110,179.184,2.304,5553.286447,24
FGC,7/18/2019,5110,179.184,2.304,6011.377918,24
FGC,7/19/2019,5110,179.184,2.304,6001.286259,24
FGC,7/20/2019,5110,0,0,0,0
FGC,7/21/2019,5110,0,0,0,0
FGC,7/22/2019,5110,179.184,2.304,4837.400125,24
FGC,7/23/2019,5110,179.184,2.304,6037.937291,24
FGC,7/24/2019,5110,179.184,2.304,5454.252183,24
FGC,7/25/2019,5110,179.184,2.304,6008.922627,24
FGC,7/26/2019,5110,179.184,2.304,6118.197951,24
FGC,7/27/2019,5110,0,0,0,0
FGC,7/28/2019,5110,0,0,0,0
FGC,7/29/2019,5110,179.184,2.304,5028.965071,24
FGC,7/30/2019,5110,179.184,2.304,6053.818163,24
FGC,7/31/2019,5110,179.184,2.304,5319.817833,24
FGC,8/1/2019,5110,179.184,2.304,5913.30614,24
FGC,8/2/2019,5110,179.184,2.304,6015.4419,24
FGC,8/3/2019,5110,0,0,0,0
FGC,8/4/2019,5110,0,0,0,0
FGC,8/5/2019,5110,179.184,2.304,4870.864282,24
FGC,8/6/2019,5110,179.184,2.304,6102.162885,24
FGC,8/7/2019,5110,179.184,2.304,5495.837334,24
FGC,8/8/2019,5110,179.184,2.304,6214.453867,24
FGC,8/9/2019,5110,179.184,2.304,6293.454995,24
FGC,8/10/2019,5110,0,0,0,0
FGC,8/11/2019,5110,0,0,0,0
FGC,8/12/2019,5110,179.184,2.304,5013.860089,24
FGC,8/13/2019,5110,179.184,2.304,6138.581946,24
FGC,8/14/2019,5110,179.184,2.304,5470.747404,24
FGC,8/15/2019,5110,179.184,2.304,6175.244069,24
FGC,8/16/2019,5110,179.184,2.304,6314.364392,24
FGC,8/17/2019,5110,0,0,0,0
FGC,8/18/2019,5110,0,0,0,0
FGC,8/19/2019,5110,179.184,2.304,5013.99446,24
FGC,8/20/2019,5110,179.184,2.304,6042.699456,24
FGC,8/21/2019,5110,179.184,2.304,5601.373578,24
FGC,8/22/2019,5110,179.184,2.304,6412.790522,24
FGC,8/23/2019,5110,179.184,2.304,6351.22865,24
FGC,8/24/2019,5110,0,0,0,0
FGC,8/25/2019,5110,0,0,0,0
FGC,8/26/2019,5110,179.184,2.304,5297.716902,24
FGC,8/27/2019,5110,179.184,2.304,6659.637275,24
FGC,8/28/2019,5110,179.184,2.304,5824.254972,24
FGC,8/29/2019,5110,179.184,2.304,7364.897279,24
FGC,8/30/2019,5110,179.184,2.304,7421.547498,24
FGC,8/31/2019,5110,0,0,0,0
FGC,9/1/2019,5110,0,0,0,0
FGC,9/2/2019,5110,0,0,0,0
FGC,9/3/2019,5110,179.184,2.304,6672.51043,24
FGC,9/4/2019,5110,179.184,2.304,6448.449931,24
FGC,9/5/2019,5110,179.184,2.304,6662.756747,24
FGC,9/6/2019,5110,179.184,2.304,7322.289583,24
FGC,9/7/2019,5110,0,0,0,0
FGC,9/8/2019,5110,0,0,0,0
FGC,9/9/2019,5110,179.184,2.304,4540.104505,24
FGC,9/10/2019,5110,179.184,2.304,5648.553611,24
FGC,9/11/2019,5110,179.184,2.304,5135.420519,24
FGC,9/12/2019,5110,179.184,2.304,5801.640798,24
FGC,9/13/2019,5110,179.184,2.304,5787.726756,24
FGC,9/14/2019,5110,0,0,0,0
FGC,9/15/2019,5110,0,0,0,0
FGC,9/16/2019,5110,179.184,2.304,4603.361153,24
FGC,9/17/2019,5110,179.184,2.304,5820.621194,24
FGC,9/18/2019,5110,179.184,2.304,5022.149301,24
FGC,9/19/2019,5110,179.184,2.304,5922.833826,24
FGC,9/20/2019,5110,179.184,2.304,5770.69834,24
FGC,9/21/2019,5110,0,0,0,0
FGC,9/22/2019,5110,0,0,0,0
FGC,9/23/2019,5110,179.184,2.304,4906.09792,24
FGC,9/24/2019,5110,179.184,2.304,6046.972878,24
FGC,9/25/2019,5110,179.184,2.304,5350.037601,24
FGC,9/26/2019,5110,179.184,2.304,6139.535298,24
FGC,9/27/2019,5110,179.184,2.304,6165.051371,24
FGC,9/28/2019,5110,0,0,0,0
FGC,9/29/2019,5110,0,0,0,0
FGC,9/30/2019,5110,179.184,2.304,4567.014519,24
FGC,10/1/2019,5110,179.184,2.304,5739.308245,24
FGC,10/2/2019,5110,179.184,2.304,5205.027042,24
FGC,10/3/2019,5110,179.184,2.304,5991.418765,24
FGC,10/4/2019,5110,179.184,2.304,5773.319327,24
FGC,10/5/2019,5110,0,0,0,0
FGC,10/6/2019,5110,0,0,0,0
FGC,10/7/2019,5110,179.184,2.304,4764.041171,24
FGC,10/8/2019,5110,179.184,2.304,5833.19198,24
FGC,10/9/2019,5110,179.184,2.304,5413.800998,24
FGC,10/10/2019,5110,179.184,2.304,6058.722804,24
FGC,10/11/2019,5110,179.184,2.304,6224.014285,24
FGC,10/12/2019,5110,0,0,0,0
FGC,10/13/2019,5110,0,0,0,0
FGC,10/14/2019,5110,179.184,2.304,4981.85719,24
FGC,10/15/2019,5110,179.184,2.304,6132.372996,24
FGC,10/16/2019,5110,179.184,2.304,5528.56981,24
FGC,10/17/2019,5110,179.184,2.304,6138.269829,24
FGC,10/18/2019,5110,179.184,2.304,6213.405422,24
FGC,10/19/2019,5110,0,0,0,0
FGC,10/20/2019,5110,0,0,0,0
FGC,10/21/2019,5110,179.184,2.304,5031.618733,24
FGC,10/22/2019,5110,179.184,2.304,6082.001092,24
FGC,10/23/2019,5110,179.184,2.304,5347.988311,24
FGC,10/24/2019,5110,179.184,2.304,6169.83515,24
FGC,10/25/2019,5110,179.184,2.304,6146.613841,24
FGC,10/26/2019,5110,0,0,0,0
FGC,10/27/2019,5110,0,0,0,0
